[rospy.client][INFO] 2017-03-30 16:03:25,774: init_node, name[/acrobot_control_node], pid[14452]
[xmlrpc][INFO] 2017-03-30 16:03:25,774: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-03-30 16:03:25,775: Started XML-RPC server [http://hancheol:38485/]
[rospy.impl.masterslave][INFO] 2017-03-30 16:03:25,776: _ready: http://hancheol:38485/
[rospy.init][INFO] 2017-03-30 16:03:25,777: ROS Slave URI: [http://hancheol:38485/]
[rospy.registration][INFO] 2017-03-30 16:03:25,779: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2017-03-30 16:03:25,779: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2017-03-30 16:03:25,877: registered with master
[rosout][INFO] 2017-03-30 16:03:36,275: /acrobot_control_node, u = 1.664615
[rosout][INFO] 2017-03-30 16:03:36,284: /acrobot_control_node, u = 1.664002
[rosout][INFO] 2017-03-30 16:03:36,298: /acrobot_control_node, u = 1.664002
[rosout][INFO] 2017-03-30 16:03:36,314: /acrobot_control_node, u = 1.692692
[rosout][INFO] 2017-03-30 16:03:36,322: /acrobot_control_node, u = 1.692692
[rosout][INFO] 2017-03-30 16:03:36,338: /acrobot_control_node, u = 1.751968
[rosout][INFO] 2017-03-30 16:03:36,350: /acrobot_control_node, u = 1.751968
[rosout][INFO] 2017-03-30 16:03:36,359: /acrobot_control_node, u = 1.842088
[rosout][INFO] 2017-03-30 16:03:36,370: /acrobot_control_node, u = 1.842088
[rosout][INFO] 2017-03-30 16:03:36,379: /acrobot_control_node, u = 1.962272
[rosout][INFO] 2017-03-30 16:03:36,390: /acrobot_control_node, u = 1.962272
[rosout][INFO] 2017-03-30 16:03:36,403: /acrobot_control_node, u = 2.110738
[rosout][INFO] 2017-03-30 16:03:36,414: /acrobot_control_node, u = 2.110738
[rosout][INFO] 2017-03-30 16:03:36,424: /acrobot_control_node, u = 2.284953
[rosout][INFO] 2017-03-30 16:03:36,436: /acrobot_control_node, u = 2.284953
[rosout][INFO] 2017-03-30 16:03:36,446: /acrobot_control_node, u = 2.481803
[rosout][INFO] 2017-03-30 16:03:36,455: /acrobot_control_node, u = 2.481803
[rosout][INFO] 2017-03-30 16:03:36,464: /acrobot_control_node, u = 2.697703
[rosout][INFO] 2017-03-30 16:03:36,477: /acrobot_control_node, u = 2.697703
[rosout][INFO] 2017-03-30 16:03:36,488: /acrobot_control_node, u = 2.928766
[rosout][INFO] 2017-03-30 16:03:36,498: /acrobot_control_node, u = 2.928766
[rosout][INFO] 2017-03-30 16:03:36,510: /acrobot_control_node, u = 3.171053
[rosout][INFO] 2017-03-30 16:03:36,520: /acrobot_control_node, u = 3.171053
[rosout][INFO] 2017-03-30 16:03:36,531: /acrobot_control_node, u = 3.421095
[rosout][INFO] 2017-03-30 16:03:36,541: /acrobot_control_node, u = 3.421095
[rosout][INFO] 2017-03-30 16:03:36,552: /acrobot_control_node, u = 3.675029
[rosout][INFO] 2017-03-30 16:03:36,562: /acrobot_control_node, u = 3.675029
[rosout][INFO] 2017-03-30 16:03:36,572: /acrobot_control_node, u = 3.929386
[rosout][INFO] 2017-03-30 16:03:36,583: /acrobot_control_node, u = 3.929386
[rosout][INFO] 2017-03-30 16:03:36,593: /acrobot_control_node, u = 4.180709
[rosout][INFO] 2017-03-30 16:03:36,605: /acrobot_control_node, u = 4.180709
[rosout][INFO] 2017-03-30 16:03:36,616: /acrobot_control_node, u = 4.425597
[rosout][INFO] 2017-03-30 16:03:36,626: /acrobot_control_node, u = 4.425597
[rosout][INFO] 2017-03-30 16:03:36,635: /acrobot_control_node, u = 4.660739
[rosout][INFO] 2017-03-30 16:03:36,650: /acrobot_control_node, u = 4.660739
[rosout][INFO] 2017-03-30 16:03:36,659: /acrobot_control_node, u = 4.882672
[rosout][INFO] 2017-03-30 16:03:36,667: /acrobot_control_node, u = 4.882672
[rosout][INFO] 2017-03-30 16:03:36,678: /acrobot_control_node, u = 5.087985
[rosout][INFO] 2017-03-30 16:03:36,691: /acrobot_control_node, u = 5.087985
[rosout][INFO] 2017-03-30 16:03:36,700: /acrobot_control_node, u = 5.273385
[rosout][INFO] 2017-03-30 16:03:36,712: /acrobot_control_node, u = 5.273385
[rosout][INFO] 2017-03-30 16:03:36,724: /acrobot_control_node, u = 5.435484
[rosout][INFO] 2017-03-30 16:03:36,734: /acrobot_control_node, u = 5.435484
[rosout][INFO] 2017-03-30 16:03:36,746: /acrobot_control_node, u = 5.570853
[rosout][INFO] 2017-03-30 16:03:36,756: /acrobot_control_node, u = 5.570853
[rosout][INFO] 2017-03-30 16:03:36,766: /acrobot_control_node, u = 5.676475
[rosout][INFO] 2017-03-30 16:03:36,777: /acrobot_control_node, u = 5.676475
[rosout][INFO] 2017-03-30 16:03:36,785: /acrobot_control_node, u = 5.749659
[rosout][INFO] 2017-03-30 16:03:36,796: /acrobot_control_node, u = 5.749659
[rosout][INFO] 2017-03-30 16:03:36,805: /acrobot_control_node, u = 5.787887
[rosout][INFO] 2017-03-30 16:03:36,816: /acrobot_control_node, u = 5.787887
[rosout][INFO] 2017-03-30 16:03:36,829: /acrobot_control_node, u = 5.789227
[rosout][INFO] 2017-03-30 16:03:36,840: /acrobot_control_node, u = 5.789227
[rosout][INFO] 2017-03-30 16:03:36,850: /acrobot_control_node, u = 5.752424
[rosout][INFO] 2017-03-30 16:03:36,861: /acrobot_control_node, u = 5.752424
[rosout][INFO] 2017-03-30 16:03:36,873: /acrobot_control_node, u = 5.676959
[rosout][INFO] 2017-03-30 16:03:36,882: /acrobot_control_node, u = 5.676959
[rosout][INFO] 2017-03-30 16:03:36,894: /acrobot_control_node, u = 5.563039
[rosout][INFO] 2017-03-30 16:03:36,906: /acrobot_control_node, u = 5.563039
[rosout][INFO] 2017-03-30 16:03:36,914: /acrobot_control_node, u = 5.411621
[rosout][INFO] 2017-03-30 16:03:36,926: /acrobot_control_node, u = 5.411621
[rosout][INFO] 2017-03-30 16:03:36,936: /acrobot_control_node, u = 5.224327
[rosout][INFO] 2017-03-30 16:03:36,946: /acrobot_control_node, u = 5.224327
[rosout][INFO] 2017-03-30 16:03:36,955: /acrobot_control_node, u = 5.003505
[rosout][INFO] 2017-03-30 16:03:36,967: /acrobot_control_node, u = 5.003505
[rosout][INFO] 2017-03-30 16:03:36,979: /acrobot_control_node, u = 4.752062
[rosout][INFO] 2017-03-30 16:03:36,991: /acrobot_control_node, u = 4.752062
[rosout][INFO] 2017-03-30 16:03:37,002: /acrobot_control_node, u = 4.473267
[rosout][INFO] 2017-03-30 16:03:37,013: /acrobot_control_node, u = 4.473267
[rosout][INFO] 2017-03-30 16:03:37,025: /acrobot_control_node, u = 4.170785
[rosout][INFO] 2017-03-30 16:03:37,037: /acrobot_control_node, u = 4.170785
[rosout][INFO] 2017-03-30 16:03:37,050: /acrobot_control_node, u = 3.848585
[rosout][INFO] 2017-03-30 16:03:37,059: /acrobot_control_node, u = 3.848585
[rosout][INFO] 2017-03-30 16:03:37,072: /acrobot_control_node, u = 3.510357
[rosout][INFO] 2017-03-30 16:03:37,082: /acrobot_control_node, u = 3.510357
[rosout][INFO] 2017-03-30 16:03:37,092: /acrobot_control_node, u = 3.159957
[rosout][INFO] 2017-03-30 16:03:37,102: /acrobot_control_node, u = 3.159957
[rosout][INFO] 2017-03-30 16:03:37,116: /acrobot_control_node, u = 2.801206
[rosout][INFO] 2017-03-30 16:03:37,126: /acrobot_control_node, u = 2.801206
[rosout][INFO] 2017-03-30 16:03:37,136: /acrobot_control_node, u = 2.437680
[rosout][INFO] 2017-03-30 16:03:37,148: /acrobot_control_node, u = 2.437680
[rosout][INFO] 2017-03-30 16:03:37,158: /acrobot_control_node, u = 2.072818
[rosout][INFO] 2017-03-30 16:03:37,170: /acrobot_control_node, u = 2.072818
[rosout][INFO] 2017-03-30 16:03:37,181: /acrobot_control_node, u = 1.709973
[rosout][INFO] 2017-03-30 16:03:37,191: /acrobot_control_node, u = 1.709973
[rosout][INFO] 2017-03-30 16:03:37,204: /acrobot_control_node, u = 1.352631
[rosout][INFO] 2017-03-30 16:03:37,218: /acrobot_control_node, u = 1.352631
[rosout][INFO] 2017-03-30 16:03:37,228: /acrobot_control_node, u = 1.004159
[rosout][INFO] 2017-03-30 16:03:37,240: /acrobot_control_node, u = 1.004159
[rosout][INFO] 2017-03-30 16:03:37,249: /acrobot_control_node, u = 0.667796
[rosout][INFO] 2017-03-30 16:03:37,261: /acrobot_control_node, u = 0.667796
[rosout][INFO] 2017-03-30 16:03:37,273: /acrobot_control_node, u = 0.346544
[rosout][INFO] 2017-03-30 16:03:37,281: /acrobot_control_node, u = 0.346544
[rosout][INFO] 2017-03-30 16:03:37,295: /acrobot_control_node, u = 0.043163
[rosout][INFO] 2017-03-30 16:03:37,304: /acrobot_control_node, u = 0.043163
[rosout][INFO] 2017-03-30 16:03:37,315: /acrobot_control_node, u = -0.239985
[rosout][INFO] 2017-03-30 16:03:37,327: /acrobot_control_node, u = -0.239985
[rosout][INFO] 2017-03-30 16:03:37,335: /acrobot_control_node, u = -0.500795
[rosout][INFO] 2017-03-30 16:03:37,346: /acrobot_control_node, u = -0.500795
[rosout][INFO] 2017-03-30 16:03:37,358: /acrobot_control_node, u = -0.737669
[rosout][INFO] 2017-03-30 16:03:37,369: /acrobot_control_node, u = -0.737669
[rosout][INFO] 2017-03-30 16:03:37,381: /acrobot_control_node, u = -0.949685
[rosout][INFO] 2017-03-30 16:03:37,392: /acrobot_control_node, u = -0.949685
[rosout][INFO] 2017-03-30 16:03:37,401: /acrobot_control_node, u = -1.136565
[rosout][INFO] 2017-03-30 16:03:37,411: /acrobot_control_node, u = -1.136565
[rosout][INFO] 2017-03-30 16:03:37,425: /acrobot_control_node, u = -1.298370
[rosout][INFO] 2017-03-30 16:03:37,434: /acrobot_control_node, u = -1.298370
[rosout][INFO] 2017-03-30 16:03:37,444: /acrobot_control_node, u = -1.436063
[rosout][INFO] 2017-03-30 16:03:37,453: /acrobot_control_node, u = -1.436063
[rosout][INFO] 2017-03-30 16:03:37,464: /acrobot_control_node, u = -1.550650
[rosout][INFO] 2017-03-30 16:03:37,474: /acrobot_control_node, u = -1.550650
[rosout][INFO] 2017-03-30 16:03:37,485: /acrobot_control_node, u = -1.643534
[rosout][INFO] 2017-03-30 16:03:37,494: /acrobot_control_node, u = -1.643534
[rosout][INFO] 2017-03-30 16:03:37,505: /acrobot_control_node, u = -1.716421
[rosout][INFO] 2017-03-30 16:03:37,515: /acrobot_control_node, u = -1.716421
[rosout][INFO] 2017-03-30 16:03:37,525: /acrobot_control_node, u = -1.771004
[rosout][INFO] 2017-03-30 16:03:37,535: /acrobot_control_node, u = -1.771004
[rosout][INFO] 2017-03-30 16:03:37,545: /acrobot_control_node, u = -1.808902
[rosout][INFO] 2017-03-30 16:03:37,556: /acrobot_control_node, u = -1.808902
[rosout][INFO] 2017-03-30 16:03:37,567: /acrobot_control_node, u = -1.831623
[rosout][INFO] 2017-03-30 16:03:37,577: /acrobot_control_node, u = -1.831623
[rosout][INFO] 2017-03-30 16:03:37,587: /acrobot_control_node, u = -1.840461
[rosout][INFO] 2017-03-30 16:03:37,599: /acrobot_control_node, u = -1.840461
[rosout][INFO] 2017-03-30 16:03:37,611: /acrobot_control_node, u = -1.836499
[rosout][INFO] 2017-03-30 16:03:37,620: /acrobot_control_node, u = -1.836499
[rosout][INFO] 2017-03-30 16:03:37,633: /acrobot_control_node, u = -1.820631
[rosout][INFO] 2017-03-30 16:03:37,642: /acrobot_control_node, u = -1.820631
[rosout][INFO] 2017-03-30 16:03:37,653: /acrobot_control_node, u = -1.793650
[rosout][INFO] 2017-03-30 16:03:37,665: /acrobot_control_node, u = -1.793650
[rosout][INFO] 2017-03-30 16:03:37,674: /acrobot_control_node, u = -1.756397
[rosout][INFO] 2017-03-30 16:03:37,685: /acrobot_control_node, u = -1.756397
[rosout][INFO] 2017-03-30 16:03:37,698: /acrobot_control_node, u = -1.709884
[rosout][INFO] 2017-03-30 16:03:37,708: /acrobot_control_node, u = -1.709884
[rosout][INFO] 2017-03-30 16:03:37,716: /acrobot_control_node, u = -1.655373
[rosout][INFO] 2017-03-30 16:03:37,726: /acrobot_control_node, u = -1.655373
[rosout][INFO] 2017-03-30 16:03:37,738: /acrobot_control_node, u = -1.594537
[rosout][INFO] 2017-03-30 16:03:37,746: /acrobot_control_node, u = -1.594537
[rosout][INFO] 2017-03-30 16:03:37,757: /acrobot_control_node, u = -1.529561
[rosout][INFO] 2017-03-30 16:03:37,772: /acrobot_control_node, u = -1.463069
[rosout][INFO] 2017-03-30 16:03:37,777: /acrobot_control_node, u = -1.463069
[rosout][INFO] 2017-03-30 16:03:37,788: /acrobot_control_node, u = -1.463069
[rosout][INFO] 2017-03-30 16:03:37,797: /acrobot_control_node, u = -1.398202
[rosout][INFO] 2017-03-30 16:03:37,810: /acrobot_control_node, u = -1.398202
[rosout][INFO] 2017-03-30 16:03:37,819: /acrobot_control_node, u = -1.338551
[rosout][INFO] 2017-03-30 16:03:37,829: /acrobot_control_node, u = -1.338551
[rosout][INFO] 2017-03-30 16:03:37,844: /acrobot_control_node, u = -1.287748
[rosout][INFO] 2017-03-30 16:03:37,850: /acrobot_control_node, u = -1.287748
[rosout][INFO] 2017-03-30 16:03:37,861: /acrobot_control_node, u = -1.249512
[rosout][INFO] 2017-03-30 16:03:37,872: /acrobot_control_node, u = -1.249512
[rosout][INFO] 2017-03-30 16:03:37,886: /acrobot_control_node, u = -1.227469
[rosout][INFO] 2017-03-30 16:03:37,896: /acrobot_control_node, u = -1.227469
[rosout][INFO] 2017-03-30 16:03:37,907: /acrobot_control_node, u = -1.225091
[rosout][INFO] 2017-03-30 16:03:37,920: /acrobot_control_node, u = -1.225091
[rosout][INFO] 2017-03-30 16:03:37,931: /acrobot_control_node, u = -1.245207
[rosout][INFO] 2017-03-30 16:03:37,941: /acrobot_control_node, u = -1.245207
[rosout][INFO] 2017-03-30 16:03:37,955: /acrobot_control_node, u = -1.289976
[rosout][INFO] 2017-03-30 16:03:37,965: /acrobot_control_node, u = -1.289976
[rosout][INFO] 2017-03-30 16:03:37,975: /acrobot_control_node, u = -1.360789
[rosout][INFO] 2017-03-30 16:03:37,987: /acrobot_control_node, u = -1.360789
[rosout][INFO] 2017-03-30 16:03:37,996: /acrobot_control_node, u = -1.458238
[rosout][INFO] 2017-03-30 16:03:38,006: /acrobot_control_node, u = -1.458238
[rosout][INFO] 2017-03-30 16:03:38,017: /acrobot_control_node, u = -1.582107
[rosout][INFO] 2017-03-30 16:03:38,031: /acrobot_control_node, u = -1.582107
[rosout][INFO] 2017-03-30 16:03:38,042: /acrobot_control_node, u = -1.730798
[rosout][INFO] 2017-03-30 16:03:38,054: /acrobot_control_node, u = -1.730798
[rosout][INFO] 2017-03-30 16:03:38,061: /acrobot_control_node, u = -1.902249
[rosout][INFO] 2017-03-30 16:03:38,073: /acrobot_control_node, u = -1.902249
[rosout][INFO] 2017-03-30 16:03:38,084: /acrobot_control_node, u = -2.093752
[rosout][INFO] 2017-03-30 16:03:38,094: /acrobot_control_node, u = -2.093752
[rosout][INFO] 2017-03-30 16:03:38,104: /acrobot_control_node, u = -2.302115
[rosout][INFO] 2017-03-30 16:03:38,118: /acrobot_control_node, u = -2.302115
[rosout][INFO] 2017-03-30 16:03:38,126: /acrobot_control_node, u = -2.523835
[rosout][INFO] 2017-03-30 16:03:38,139: /acrobot_control_node, u = -2.523835
[rosout][INFO] 2017-03-30 16:03:38,152: /acrobot_control_node, u = -2.755256
[rosout][INFO] 2017-03-30 16:03:38,163: /acrobot_control_node, u = -2.755256
[rosout][INFO] 2017-03-30 16:03:38,172: /acrobot_control_node, u = -2.992766
[rosout][INFO] 2017-03-30 16:03:38,182: /acrobot_control_node, u = -2.992766
[rosout][INFO] 2017-03-30 16:03:38,192: /acrobot_control_node, u = -3.232753
[rosout][INFO] 2017-03-30 16:03:38,203: /acrobot_control_node, u = -3.232753
[rosout][INFO] 2017-03-30 16:03:38,214: /acrobot_control_node, u = -3.471803
[rosout][INFO] 2017-03-30 16:03:38,226: /acrobot_control_node, u = -3.471803
[rosout][INFO] 2017-03-30 16:03:38,238: /acrobot_control_node, u = -3.706377
[rosout][INFO] 2017-03-30 16:03:38,247: /acrobot_control_node, u = -3.706377
[rosout][INFO] 2017-03-30 16:03:38,259: /acrobot_control_node, u = -3.933113
[rosout][INFO] 2017-03-30 16:03:38,269: /acrobot_control_node, u = -3.933113
[rosout][INFO] 2017-03-30 16:03:38,281: /acrobot_control_node, u = -4.148797
[rosout][INFO] 2017-03-30 16:03:38,293: /acrobot_control_node, u = -4.148797
[rosout][INFO] 2017-03-30 16:03:38,301: /acrobot_control_node, u = -4.350344
[rosout][INFO] 2017-03-30 16:03:38,312: /acrobot_control_node, u = -4.350344
[rosout][INFO] 2017-03-30 16:03:38,322: /acrobot_control_node, u = -4.534770
[rosout][INFO] 2017-03-30 16:03:38,337: /acrobot_control_node, u = -4.534770
[rosout][INFO] 2017-03-30 16:03:38,345: /acrobot_control_node, u = -4.699200
[rosout][INFO] 2017-03-30 16:03:38,355: /acrobot_control_node, u = -4.699200
[rosout][INFO] 2017-03-30 16:03:38,367: /acrobot_control_node, u = -4.840930
[rosout][INFO] 2017-03-30 16:03:38,378: /acrobot_control_node, u = -4.840930
[rosout][INFO] 2017-03-30 16:03:38,388: /acrobot_control_node, u = -4.957438
[rosout][INFO] 2017-03-30 16:03:38,400: /acrobot_control_node, u = -5.046473
[rosout][INFO] 2017-03-30 16:03:38,409: /acrobot_control_node, u = -5.046473
[rosout][INFO] 2017-03-30 16:03:38,418: /acrobot_control_node, u = -5.046473
[rosout][INFO] 2017-03-30 16:03:38,427: /acrobot_control_node, u = -5.105865
[rosout][INFO] 2017-03-30 16:03:38,440: /acrobot_control_node, u = -5.105865
[rosout][INFO] 2017-03-30 16:03:38,451: /acrobot_control_node, u = -5.134023
[rosout][INFO] 2017-03-30 16:03:38,460: /acrobot_control_node, u = -5.134023
[rosout][INFO] 2017-03-30 16:03:38,470: /acrobot_control_node, u = -5.129856
[rosout][INFO] 2017-03-30 16:03:38,480: /acrobot_control_node, u = -5.129856
[rosout][INFO] 2017-03-30 16:03:38,491: /acrobot_control_node, u = -5.092664
[rosout][INFO] 2017-03-30 16:03:38,500: /acrobot_control_node, u = -5.092664
[rosout][INFO] 2017-03-30 16:03:38,511: /acrobot_control_node, u = -5.022226
[rosout][INFO] 2017-03-30 16:03:38,521: /acrobot_control_node, u = -5.022226
[rosout][INFO] 2017-03-30 16:03:38,532: /acrobot_control_node, u = -4.918856
[rosout][INFO] 2017-03-30 16:03:38,544: /acrobot_control_node, u = -4.918856
[rosout][INFO] 2017-03-30 16:03:38,553: /acrobot_control_node, u = -4.783356
[rosout][INFO] 2017-03-30 16:03:38,564: /acrobot_control_node, u = -4.783356
[rosout][INFO] 2017-03-30 16:03:38,580: /acrobot_control_node, u = -4.617045
[rosout][INFO] 2017-03-30 16:03:38,587: /acrobot_control_node, u = -4.617045
[rosout][INFO] 2017-03-30 16:03:38,597: /acrobot_control_node, u = -4.421602
[rosout][INFO] 2017-03-30 16:03:38,606: /acrobot_control_node, u = -4.421602
[rosout][INFO] 2017-03-30 16:03:38,620: /acrobot_control_node, u = -4.199142
[rosout][INFO] 2017-03-30 16:03:38,630: /acrobot_control_node, u = -4.199142
[rosout][INFO] 2017-03-30 16:03:38,638: /acrobot_control_node, u = -3.952137
[rosout][INFO] 2017-03-30 16:03:38,649: /acrobot_control_node, u = -3.952137
[rosout][INFO] 2017-03-30 16:03:38,659: /acrobot_control_node, u = -3.683281
[rosout][INFO] 2017-03-30 16:03:38,671: /acrobot_control_node, u = -3.683281
[rosout][INFO] 2017-03-30 16:03:38,683: /acrobot_control_node, u = -3.395455
[rosout][INFO] 2017-03-30 16:03:38,694: /acrobot_control_node, u = -3.395455
[rosout][INFO] 2017-03-30 16:03:38,704: /acrobot_control_node, u = -3.091676
[rosout][INFO] 2017-03-30 16:03:38,715: /acrobot_control_node, u = -3.091676
[rosout][INFO] 2017-03-30 16:03:38,725: /acrobot_control_node, u = -2.775128
[rosout][INFO] 2017-03-30 16:03:38,736: /acrobot_control_node, u = -2.775128
[rosout][INFO] 2017-03-30 16:03:38,749: /acrobot_control_node, u = -2.449038
[rosout][INFO] 2017-03-30 16:03:38,759: /acrobot_control_node, u = -2.449038
[rosout][INFO] 2017-03-30 16:03:38,768: /acrobot_control_node, u = -2.116645
[rosout][INFO] 2017-03-30 16:03:38,777: /acrobot_control_node, u = -2.116645
[rosout][INFO] 2017-03-30 16:03:38,788: /acrobot_control_node, u = -1.781235
[rosout][INFO] 2017-03-30 16:03:38,798: /acrobot_control_node, u = -1.781235
[rosout][INFO] 2017-03-30 16:03:38,808: /acrobot_control_node, u = -1.446137
[rosout][INFO] 2017-03-30 16:03:38,820: /acrobot_control_node, u = -1.446137
[rosout][INFO] 2017-03-30 16:03:38,830: /acrobot_control_node, u = -1.114707
[rosout][INFO] 2017-03-30 16:03:38,840: /acrobot_control_node, u = -1.114707
[rosout][INFO] 2017-03-30 16:03:38,852: /acrobot_control_node, u = -0.790231
[rosout][INFO] 2017-03-30 16:03:38,859: /acrobot_control_node, u = -0.790231
[rosout][INFO] 2017-03-30 16:03:38,869: /acrobot_control_node, u = -0.475715
[rosout][INFO] 2017-03-30 16:03:38,879: /acrobot_control_node, u = -0.475715
[rosout][INFO] 2017-03-30 16:03:38,891: /acrobot_control_node, u = -0.174134
[rosout][INFO] 2017-03-30 16:03:38,901: /acrobot_control_node, u = -0.174134
[rosout][INFO] 2017-03-30 16:03:38,912: /acrobot_control_node, u = 0.111073
[rosout][INFO] 2017-03-30 16:03:38,924: /acrobot_control_node, u = 0.111073
[rosout][INFO] 2017-03-30 16:03:38,933: /acrobot_control_node, u = 0.377334
[rosout][INFO] 2017-03-30 16:03:38,944: /acrobot_control_node, u = 0.377334
[rosout][INFO] 2017-03-30 16:03:38,956: /acrobot_control_node, u = 0.622354
[rosout][INFO] 2017-03-30 16:03:38,966: /acrobot_control_node, u = 0.622354
[rosout][INFO] 2017-03-30 16:03:38,977: /acrobot_control_node, u = 0.844437
[rosout][INFO] 2017-03-30 16:03:38,985: /acrobot_control_node, u = 0.844437
[rosout][INFO] 2017-03-30 16:03:38,999: /acrobot_control_node, u = 1.042556
[rosout][INFO] 2017-03-30 16:03:39,008: /acrobot_control_node, u = 1.042556
[rosout][INFO] 2017-03-30 16:03:39,020: /acrobot_control_node, u = 1.216372
[rosout][INFO] 2017-03-30 16:03:39,033: /acrobot_control_node, u = 1.216372
[rosout][INFO] 2017-03-30 16:03:39,042: /acrobot_control_node, u = 1.365954
[rosout][INFO] 2017-03-30 16:03:39,054: /acrobot_control_node, u = 1.365954
[rosout][INFO] 2017-03-30 16:03:39,066: /acrobot_control_node, u = 1.491725
[rosout][INFO] 2017-03-30 16:03:39,076: /acrobot_control_node, u = 1.491725
[rosout][INFO] 2017-03-30 16:03:39,086: /acrobot_control_node, u = 1.594865
[rosout][INFO] 2017-03-30 16:03:39,099: /acrobot_control_node, u = 1.594865
[rosout][INFO] 2017-03-30 16:03:39,110: /acrobot_control_node, u = 1.676989
[rosout][INFO] 2017-03-30 16:03:39,119: /acrobot_control_node, u = 1.676989
[rosout][INFO] 2017-03-30 16:03:39,129: /acrobot_control_node, u = 1.739903
[rosout][INFO] 2017-03-30 16:03:39,141: /acrobot_control_node, u = 1.739903
[rosout][INFO] 2017-03-30 16:03:39,150: /acrobot_control_node, u = 1.785583
[rosout][INFO] 2017-03-30 16:03:39,165: /acrobot_control_node, u = 1.816049
[rosout][INFO] 2017-03-30 16:03:39,173: /acrobot_control_node, u = 1.816049
[rosout][INFO] 2017-03-30 16:03:39,182: /acrobot_control_node, u = 1.816049
[rosout][INFO] 2017-03-30 16:03:39,192: /acrobot_control_node, u = 1.833116
[rosout][INFO] 2017-03-30 16:03:39,206: /acrobot_control_node, u = 1.833116
[rosout][INFO] 2017-03-30 16:03:39,215: /acrobot_control_node, u = 1.838599
[rosout][INFO] 2017-03-30 16:03:39,225: /acrobot_control_node, u = 1.838599
[rosout][INFO] 2017-03-30 16:03:39,236: /acrobot_control_node, u = 1.834065
[rosout][INFO] 2017-03-30 16:03:39,247: /acrobot_control_node, u = 1.834065
[rosout][INFO] 2017-03-30 16:03:39,257: /acrobot_control_node, u = 1.820913
[rosout][INFO] 2017-03-30 16:03:39,269: /acrobot_control_node, u = 1.820913
[rosout][INFO] 2017-03-30 16:03:39,281: /acrobot_control_node, u = 1.800420
[rosout][INFO] 2017-03-30 16:03:39,291: /acrobot_control_node, u = 1.800420
[rosout][INFO] 2017-03-30 16:03:39,303: /acrobot_control_node, u = 1.773814
[rosout][INFO] 2017-03-30 16:03:39,313: /acrobot_control_node, u = 1.773814
[rosout][INFO] 2017-03-30 16:03:39,324: /acrobot_control_node, u = 1.742371
[rosout][INFO] 2017-03-30 16:03:39,336: /acrobot_control_node, u = 1.742371
[rosout][INFO] 2017-03-30 16:03:39,346: /acrobot_control_node, u = 1.707509
[rosout][INFO] 2017-03-30 16:03:39,356: /acrobot_control_node, u = 1.707509
[rosout][INFO] 2017-03-30 16:03:39,372: /acrobot_control_node, u = 1.670853
[rosout][INFO] 2017-03-30 16:03:39,378: /acrobot_control_node, u = 1.670853
[rosout][INFO] 2017-03-30 16:03:39,388: /acrobot_control_node, u = 1.634283
[rosout][INFO] 2017-03-30 16:03:39,398: /acrobot_control_node, u = 1.634283
[rosout][INFO] 2017-03-30 16:03:39,411: /acrobot_control_node, u = 1.599787
[rosout][INFO] 2017-03-30 16:03:39,418: /acrobot_control_node, u = 1.599787
[rosout][INFO] 2017-03-30 16:03:39,430: /acrobot_control_node, u = 1.569826
[rosout][INFO] 2017-03-30 16:03:39,441: /acrobot_control_node, u = 1.569826
[rosout][INFO] 2017-03-30 16:03:39,453: /acrobot_control_node, u = 1.546934
[rosout][INFO] 2017-03-30 16:03:39,462: /acrobot_control_node, u = 1.546934
[rosout][INFO] 2017-03-30 16:03:39,473: /acrobot_control_node, u = 1.533755
[rosout][INFO] 2017-03-30 16:03:39,485: /acrobot_control_node, u = 1.533755
[rosout][INFO] 2017-03-30 16:03:39,495: /acrobot_control_node, u = 1.532876
[rosout][INFO] 2017-03-30 16:03:39,505: /acrobot_control_node, u = 1.532876
[rosout][INFO] 2017-03-30 16:03:39,516: /acrobot_control_node, u = 1.546669
[rosout][INFO] 2017-03-30 16:03:39,527: /acrobot_control_node, u = 1.546669
[rosout][INFO] 2017-03-30 16:03:39,537: /acrobot_control_node, u = 1.577320
[rosout][INFO] 2017-03-30 16:03:39,547: /acrobot_control_node, u = 1.577320
[rosout][INFO] 2017-03-30 16:03:39,559: /acrobot_control_node, u = 1.626583
[rosout][INFO] 2017-03-30 16:03:39,570: /acrobot_control_node, u = 1.626583
[rosout][INFO] 2017-03-30 16:03:39,579: /acrobot_control_node, u = 1.695731
[rosout][INFO] 2017-03-30 16:03:39,591: /acrobot_control_node, u = 1.695731
[rosout][INFO] 2017-03-30 16:03:39,599: /acrobot_control_node, u = 1.785464
[rosout][INFO] 2017-03-30 16:03:39,611: /acrobot_control_node, u = 1.785464
[rosout][INFO] 2017-03-30 16:03:39,624: /acrobot_control_node, u = 1.895882
[rosout][INFO] 2017-03-30 16:03:39,632: /acrobot_control_node, u = 1.895882
[rosout][INFO] 2017-03-30 16:03:39,643: /acrobot_control_node, u = 2.026542
[rosout][INFO] 2017-03-30 16:03:39,652: /acrobot_control_node, u = 2.026542
[rosout][INFO] 2017-03-30 16:03:39,663: /acrobot_control_node, u = 2.176447
[rosout][INFO] 2017-03-30 16:03:39,673: /acrobot_control_node, u = 2.176447
